name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Brendan_Galloway,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,169,0,0,0,0,9501,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,9896,0,0,0,2,0,0,0,-211,150,361,41,TRUE,0,0,17
Brian_Lenihan,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,170,0,0,0,0,9520,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,66835,0,0,0,0,1,0,0,-894,873,1767,39,FALSE,0,0,17
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,167,0,0,0,0,9853,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,719,0,0,0,0,1,0,0,-5,3,8,44,FALSE,0,0,17
Bruno_Martins Indi,0,58,0,0,0,16,0,9,51,1.4,0,0,562,0,0,166,2,2,0,2.5,9934,23.2,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,8,0,0,0,0,7,0,17,0,18959,0,1,0,2,2,0,1,3353,3923,570,49,TRUE,0,0,17
Bryan_Oviedo,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,163,0,0,0,0,9512,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,9,0,0,0,0,0,0,17,0,7679,0,0,0,1,0,0,0,-300,63,363,43,TRUE,0,0,17
Callum_McManaman,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,169,0,0,0,0,9815,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,6764,0,0,0,2,0,0,0,-106,75,181,43,TRUE,0,0,17
Callum_Wilson,0,12,0,0,0,2,0,1,11,2.8,0,0,49,0,0,161,1,2,0,6.8,9421,4.6,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,63,0,0,13,0,0,0,0,2,0,17,0,121355,4,1,1,3,1,61,2,-37413,1709,39122,64,TRUE,0,0,17
Calum_Chambers,0,51,0,0,0,28,1,13,36,0.3,0,0,11,0,0,165,0,0,0,2.6,9383,25.2,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,16,0,0,0,0,2,0,17,0,129688,0,1,0,0,3,0,6,414,2595,2181,44,TRUE,0,0,17
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,169,0,0,0,0,9624,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,1111,0,0,0,2,0,0,0,-12,2,14,44,FALSE,0,0,17
Cameron_Brannagan,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,163,0,0,0,0,9582,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,6,0,0,0,0,0,0,17,0,3075,0,0,0,1,0,0,0,110,182,72,42,FALSE,0,0,17
Cameron_Carter-Vickers,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,168,0,0,0,0,9873,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,3,0,0,0,0,0,0,17,0,1714,0,0,0,1,2,0,0,-14,17,31,43,TRUE,0,0,17
Carlos_De Pena,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,165,0,0,0,0,9659,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,9139,0,0,0,0,3,0,0,137,430,293,42,TRUE,0,0,17
Carl_Jenkinson,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,164,0,0,0,0,9381,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,17,0,2750,0,0,0,1,2,0,0,-889,43,932,50,FALSE,0,0,17
Cesc_F�bregas,0,19,0,0,0,0,0,1,16,11.5,0,0,83,0,0,162,2,0,0,3.8,9455,5.8,1,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,27,0,0,5,0,0,0,0,5,0,17,0,73203,0,0,0,1,0,21,0,6439,6894,455,69,FALSE,0,1,17
Charlie_Adam,0,6,0,0,0,5,0,0,3,4,0,0,328,0,0,166,0,1,0,0.6,9700,2,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,8,0,1,8,0,0,0,0,3,0,17,0,18448,0,0,0,2,2,0,1,6440,7501,1061,47,TRUE,0,0,17
Charlie_Austin,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,161,0,0,0,0,9686,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,183761,0,0,0,3,1,0,0,-86194,999,87193,66,FALSE,0,0,17
Charlie_Daniels,0,49,0,0,0,9,0,2,36,4.6,0,0,33,0,0,161,0,3,0,1.4,9405,5.8,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,90,0,0,13,0,0,0,0,5,0,17,0,305614,1,0,0,3,1,4,1,33882,36308,2426,51,TRUE,0,0,17
Cheikhou_Kouyat�,0,41,0,0,0,18,1,9,37,3.9,0,0,459,0,0,170,1,0,0,2.1,9831,17.4,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,7,0,0,0,0,8,0,17,0,36804,1,1,0,0,1,0,3,423,928,505,51,TRUE,0,0,17
Christian_Benteke,0,29,0,0,0,1,0,0,20,4.6,0,0,213,0,0,162,2,1,0,3,9585,2,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,1,0,4,0,0,0,0,1,0,17,0,421024,2,0,0,1,0,23,2,-16574,22119,38693,77,TRUE,0,0,17
Christian_Eriksen,0,57,0,0,0,10,0,3,48,55.3,0,0,394,0,0,168,1,1,0,11.6,9766,13.2,4,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,3,0,0,0,0,4,0,17,0,633713,2,0,3,1,2,47,2,241886,244266,2380,86,TRUE,0,0,17
Christian_Fuchs,1,30,1,0,1,27,0,11,22,25.6,0,0,168,0,0,166,0,2,0,7.8,9540,44.6,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,1,14,0,0,0,0,2,0,17,0,278836,0,1,0,2,2,8,4,-12926,522,13448,53,FALSE,0,1,17
Christian_Kabasele,0,17,0,0,0,7,0,5,10,0.3,0,0,414,0,0,167,3,1,0,0.8,9786,7.6,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,60,0,0,15,0,0,0,0,1,0,17,0,2392,0,1,0,0,1,0,2,-37,25,62,48,FALSE,0,0,17
Chris_Brunt,0,39,0,0,0,12,0,2,32,35.8,1,0,438,0,0,169,2,2,0,6.5,9810,12,2,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,90,0,1,11,0,0,0,0,5,0,17,0,61837,1,1,0,2,0,17,0,14910,16629,1719,50,TRUE,0,1,17
Chris_Long,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,168,0,0,0,0,9444,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,17,0,0,0,0,0,0,17,0,16239,0,0,0,1,2,0,0,-107,76,183,45,FALSE,0,0,17
Chris_Smalling,0,0,0,0,0,3,0,0,0,0,0,0,244,0,0,169,0,0,0,0,9616,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,1,0,0,19,0,0,0,0,0,0,17,0,42185,0,0,0,2,0,0,1,-379,173,552,58,FALSE,0,0,17
Chuba_Akpom,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,164,0,0,0,0,9865,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,17,0,3055,0,0,0,1,2,0,0,-24,10,34,51,FALSE,0,0,17
Chung-yong_Lee,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,162,0,0,0,0,9489,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,0,0,0,4,0,0,0,0,0,0,17,0,9673,0,0,0,1,0,0,0,44,245,201,43,TRUE,0,0,17
Claudio_Bravo,0,17,0,0,0,7,0,1,12,0,0,0,541,0,0,164,0,1,0,0.1,9913,1.2,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,1,0,0,0,0,4,0,17,0,83194,0,0,0,1,2,0,2,-5038,454,5492,53,TRUE,0,0,17
Claudio_Yacob,0,53,0,0,0,14,0,3,46,2.2,0,0,442,0,0,169,3,2,0,1.4,9814,12,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,90,0,0,11,0,0,0,0,5,0,17,0,7991,1,3,0,2,0,0,2,-55,160,215,44,TRUE,0,0,17
Clinton_N'Jie,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,168,0,0,0,0,9776,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,3,0,0,0,0,0,0,17,0,1358,0,0,0,1,2,0,0,-4,6,10,59,TRUE,0,0,17
Connor_Randall,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,163,0,0,0,0,9568,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,6,0,0,0,0,0,0,17,0,60768,0,0,0,1,0,0,0,855,2787,1932,39,FALSE,0,0,17
Connor_Wickham,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,162,0,0,0,0,9494,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,0,0,0,4,0,0,0,0,0,0,17,0,13756,0,0,0,1,0,0,0,-520,39,559,56,TRUE,0,0,17
Costel_Pantilimon,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,167,0,0,0,0,9778,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,19080,0,0,0,0,1,0,0,-153,41,194,43,FALSE,0,0,17
Craig_Cathcart,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,167,0,0,0,0,9780,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,8520,0,0,0,0,1,0,0,-251,7,258,43,FALSE,0,0,17
Craig_Dawson,0,36,0,0,0,5,0,2,23,13.6,2,0,433,0,0,169,2,2,0,2.6,9805,6.8,1,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,73,0,0,11,0,0,0,0,1,0,17,0,61235,0,0,0,2,0,6,0,-1557,236,1793,48,TRUE,0,1,17
Craig_Gardner,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,169,0,0,0,0,9812,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,3179,0,0,0,2,0,0,0,-41,22,63,52,TRUE,0,0,17
Cristhian_Stuani,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,165,0,0,0,0,9665,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,148984,0,0,0,0,3,0,0,-13396,2864,16260,48,TRUE,0,0,17
Cristian_Gamboa,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,169,0,0,0,0,9807,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,22843,0,0,0,2,0,0,0,-273,7,280,40,TRUE,0,0,17
Cuco_Martina,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,161,0,0,0,0,9674,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,30399,0,0,0,3,1,0,0,8626,9156,530,43,FALSE,0,0,17
Curtis_Davies,0,17,0,0,0,14,0,12,12,0.4,0,0,149,0,0,170,0,1,0,2.8,9521,25.8,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,20,0,0,0,0,1,0,17,0,80643,0,1,0,0,1,2,2,-2400,86,2486,49,FALSE,0,0,17
C�dric_Soares,0,37,0,0,0,17,0,7,31,28,0,0,301,0,0,161,0,1,0,6.3,9673,30.6,2,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,90,0,1,2,0,0,0,0,0,0,17,0,85548,1,1,0,3,1,4,2,-13555,850,14405,50,FALSE,0,0,17
C�sar_Azpilicueta,1,52,0,0,3,35,1,9,45,22.3,0,0,77,0,0,162,1,0,0,5.9,9449,35.8,2,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,5,0,0,0,0,3,0,17,0,752974,1,0,1,1,0,1,12,41655,44949,3294,64,FALSE,0,0,17
Dael_Fry,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,165,0,0,0,0,9649,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,25973,0,0,0,0,3,0,0,-428,18,446,40,TRUE,0,0,17
Daley_Blind,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,169,0,0,0,0,9626,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,260120,0,0,0,2,0,0,0,-15955,2669,18624,54,FALSE,0,0,17
Damien_Delaney,0,49,0,0,0,5,0,5,34,10.8,0,0,107,0,0,162,1,1,0,3.1,9479,20.4,1,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,4,0,0,0,0,3,0,17,0,26448,1,0,0,1,0,0,1,-186,238,424,48,TRUE,0,1,17
Daniel_Amartey,0,38,0,0,3,30,0,2,30,1.3,0,0,182,0,0,166,1,2,1,6.8,9554,47.4,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,14,0,0,0,0,7,0,17,0,6512,0,1,0,2,2,19,10,-65,174,239,45,FALSE,0,0,17
Daniel_Ayala,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,165,0,0,0,0,9647,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,6080,0,0,0,0,3,0,0,-161,61,222,49,TRUE,0,0,17
Daniel_Drinkwater,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,166,0,0,0,0,9551,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,176028,0,0,0,2,2,0,0,-2731,458,3189,53,FALSE,0,0,17
Daniel_James,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,165,0,0,0,0,9970,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,334,0,0,0,0,3,0,0,-2,14,16,45,FALSE,0,0,17
Daniel_Lafferty,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,168,0,0,0,0,9874,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,17,0,0,0,0,0,0,17,0,15769,0,0,0,1,2,0,0,-214,15,229,40,FALSE,0,0,17
Daniel_Sturridge,1,3,0,0,0,11,0,0,1,0.1,0,0,214,0,0,163,0,0,0,0.3,9586,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,9,0,0,6,0,0,0,0,1,0,17,0,32865,0,0,1,1,0,5,4,-604,97,701,97,FALSE,0,0,17
Danny_Ings,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,163,0,0,0,0,9588,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,6,0,0,0,0,0,0,17,0,10150,0,0,0,1,0,0,0,-80,34,114,55,FALSE,0,0,17
Danny_Rose,0,38,0,0,3,32,0,2,33,47.8,4,0,383,0,0,168,2,1,1,14.3,9755,47.8,4,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,76,0,1,3,0,0,0,0,7,0,17,0,252445,3,0,0,1,2,47,11,16052,17593,1541,59,TRUE,1,0,17
Danny_Simpson,0,32,0,0,0,5,0,8,21,5.3,0,0,172,0,0,166,1,2,0,1.9,9544,13.8,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,1,14,0,1,0,0,4,0,17,0,56721,0,0,0,2,2,0,0,-1428,151,1579,49,FALSE,0,1,17
Danny_Welbeck,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,164,0,0,0,0,9398,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,17,0,3403,0,0,0,1,2,0,0,-5,44,49,74,FALSE,0,0,17
Dan_Gosling,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,161,0,0,0,0,9415,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,8497,0,0,0,3,1,0,0,-333,180,513,47,TRUE,0,0,17
Darren_Fletcher,0,51,0,0,0,14,0,3,44,13.8,0,0,439,0,0,169,0,2,0,2.6,9811,8.2,1,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,90,1,0,11,0,0,0,0,7,0,17,0,375069,0,1,1,2,0,4,2,2809,12408,9599,44,TRUE,0,0,17
Darren_Randolph,0,31,0,0,1,27,1,0,13,0,0,0,451,0,0,170,0,0,0,3,9823,30,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,7,0,0,0,0,5,0,17,4,30325,0,0,0,0,1,0,8,4216,4577,361,44,TRUE,0,0,17
Darron_Gibson,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,163,0,0,0,0,9510,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,9,0,0,0,0,0,0,17,0,5507,0,0,0,1,0,0,0,-42,79,121,43,TRUE,0,0,17
Daryl_Janmaat,0,4,0,0,0,4,0,2,2,0.3,0,0,540,0,0,167,0,0,0,1.5,9912,6,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,13,0,0,15,0,0,0,0,2,0,17,0,7948,0,0,0,0,1,9,1,-337,264,601,47,FALSE,0,0,17
David_de Gea,0,32,0,0,0,21,1,0,17,0,0,0,242,0,0,169,0,0,0,0.7,9614,7,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,90,0,0,19,0,0,0,0,5,0,17,1,1498564,0,0,0,2,0,0,6,-9665,9387,19052,54,FALSE,0,0,17
David_Jones,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,168,0,0,0,0,9433,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,17,0,0,0,0,0,0,17,0,955,0,0,0,1,2,0,0,-4,3,7,50,FALSE,0,0,17
David_Luiz Moreira Marinho,0,36,0,0,1,28,1,10,31,0.3,0,0,570,0,0,162,0,0,0,2.5,9942,17,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,5,0,0,0,0,5,0,17,0,132791,0,0,0,1,0,8,7,9372,11133,1761,61,FALSE,0,0,17
David_Marshall,0,22,0,0,0,19,0,1,9,0,0,0,554,0,0,170,0,1,0,2.6,9926,25.6,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,20,0,0,0,0,15,0,17,4,4199,0,0,0,0,1,0,3,-125,65,190,45,FALSE,0,0,17
David_Meyler,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,170,0,0,0,0,9533,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,11246,0,0,0,0,1,0,0,-374,29,403,45,FALSE,0,0,17
David_Nugent,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,165,0,0,0,0,9663,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,13708,0,0,0,0,3,0,0,-107,262,369,46,TRUE,0,0,17
David_Ospina,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,164,0,0,0,0,9373,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,17,0,9086,0,0,0,1,2,0,0,-60,23,83,48,FALSE,0,0,17
David_Silva,1,54,1,0,1,21,0,0,46,24.9,3,0,230,0,0,164,2,1,0,4.9,9602,19,1,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,1,0,1,0,0,0,0,4,0,17,0,90642,1,1,1,1,2,5,5,364,1712,1348,87,TRUE,0,1,17
DeAndre_Yedlin,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,168,0,0,0,0,9761,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,3,0,0,0,0,0,0,17,0,7536,0,0,0,1,2,0,0,-53,6,59,44,TRUE,0,0,17
Dean_Marney,0,20,0,0,0,4,0,0,16,0.7,0,0,64,0,0,168,2,2,0,0,9436,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,83,0,0,17,0,0,0,0,2,0,17,0,37631,0,0,0,1,2,0,2,-600,1104,1704,45,FALSE,0,0,17
Dejan_Lovren,0,81,0,0,0,27,1,14,69,2.9,0,0,191,0,0,163,2,0,0,3.6,9563,33.4,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,90,0,0,6,0,0,0,0,4,0,17,0,253361,0,1,0,1,0,0,5,-5139,6180,11319,50,FALSE,0,1,17
Demarai_Gray,1,7,1,0,0,18,0,0,7,18.9,0,0,181,0,0,166,0,0,0,5.2,9553,23.4,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,19,0,2,14,0,0,0,0,2,0,17,0,22011,2,1,0,2,2,10,4,-357,68,425,48,FALSE,0,0,17
Diafra_Sakho,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,170,0,0,0,0,9842,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,17,0,3482,0,0,0,0,1,0,0,-79,155,234,58,TRUE,0,0,17
Didier_Ndong,0,29,0,0,0,16,1,6,21,3.8,0,0,559,0,0,167,1,0,0,1.8,9931,13.8,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,18,0,0,0,0,12,0,17,0,442,2,3,0,0,1,0,3,12,46,34,48,TRUE,0,0,17
Diego_Da Silva Costa,0,28,0,0,1,28,1,3,16,4.8,2,0,97,0,0,162,1,0,1,8.3,9469,37.6,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,88,2,0,5,0,0,0,0,3,0,17,0,2265770,3,0,0,1,0,41,6,40258,46089,5831,110,FALSE,1,1,17
Dieumerci_Mbokani,0,12,0,2,0,-6,1,1,6,25.9,1,0,569,0,0,170,0,0,0,5.6,9941,6.6,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,69,4,1,20,0,0,0,0,0,0,17,0,2025,4,1,4,0,1,23,2,-17,127,144,55,FALSE,0,0,17
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,165,0,0,0,0,9645,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,5700,0,0,0,0,3,0,0,-54,20,74,42,TRUE,0,0,17
Dimitri_Payet,0,39,1,0,0,12,1,0,31,102.2,2,0,461,0,0,170,0,0,0,19.1,9833,24.6,6,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,7,0,0,0,0,1,0,17,0,430998,6,0,1,0,1,64,3,17778,24505,6727,91,TRUE,0,0,17
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,166,0,0,0,0,9698,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,17,0,23200,0,0,0,2,2,0,0,-307,10,317,40,TRUE,0,0,17
Divock_Origi,0,22,0,0,0,0,1,1,16,8.8,0,0,217,0,0,163,1,0,0,2.4,9589,3.6,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,81,0,1,6,0,0,0,0,1,0,17,0,358063,5,0,1,1,0,12,2,80758,98774,18016,68,FALSE,0,0,17
Domingos_Quina,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,170,0,0,0,0,9982,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,17,0,60,0,0,0,0,1,0,0,18,29,11,45,TRUE,0,0,17
Dominic_Calvert-Lewin,0,5,0,0,0,3,0,1,3,0.1,0,0,595,0,0,163,0,1,0,0.2,9967,2,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,18,0,0,9,0,0,0,0,2,0,17,0,1167,0,0,0,1,0,0,1,49,131,82,45,TRUE,0,0,17
Dominic_Solanke,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,162,0,0,0,0,9962,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,0,0,0,5,0,0,0,0,0,0,17,0,501,0,0,0,1,0,0,0,6,29,23,50,FALSE,0,0,17
Donald_Love,0,17,0,0,0,28,1,8,8,18.3,0,0,506,0,0,167,2,0,0,3.2,9878,14,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,87,0,3,18,0,0,0,0,6,0,17,0,172685,0,1,0,0,1,0,6,-2028,1620,3648,40,TRUE,0,0,17
Duncan_Watmore,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,167,0,0,0,0,9725,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,5347,0,0,0,0,1,0,0,-976,59,1035,49,TRUE,0,0,17
Dusan_Kuciak,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,170,0,0,0,0,9889,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,11091,0,0,0,0,1,0,0,-18,76,94,40,FALSE,0,0,17
Dusan_Tadic,0,11,0,0,0,3,0,1,9,1.4,1,0,308,0,0,161,0,0,0,1.4,9680,3,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,29,0,0,2,0,0,0,0,1,0,17,0,59387,1,0,0,3,1,10,1,-926,294,1220,70,FALSE,0,0,17
Eden_Hazard,0,38,0,0,0,21,1,0,33,25.8,7,0,82,0,0,162,1,0,0,5,9454,14,2,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,5,0,0,0,0,7,0,17,0,1510407,1,1,0,1,0,10,3,-117690,14923,132613,104,FALSE,0,0,17
Edimilson_Fernandes,0,24,0,0,0,6,0,3,24,12.3,1,0,542,0,0,170,0,0,0,3.9,9914,10.2,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,45,0,0,7,0,0,0,0,4,0,17,0,624,1,0,0,0,1,16,1,-11,15,26,49,TRUE,0,0,17
Eldin_Jakupovic,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,170,0,0,0,0,9519,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,772191,0,0,0,0,1,0,0,-7289,5566,12855,39,FALSE,0,0,17
Eliaquim_Mangala,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,164,0,0,0,0,9597,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,1,0,0,0,0,0,0,17,0,11241,0,0,0,1,2,0,0,-43,20,63,54,TRUE,0,0,17
