name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
James_Collins,0,0,0,0,0,4,0,2,0,0,0,0,452,0,0,217,0,0,0,0.3,12935,3,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,8,0,0,12,0,0,0,0,0,0,22,0,172320,0,0,0,3,1,0,1,5311,8836,3525,42,FALSE,0,0,22
James_McArthur,0,33,0,0,0,12,0,2,27,29.2,1,0,114,0,0,214,2,1,0,4.3,12597,12.2,2,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,1,6,0,0,0,0,4,0,22,0,61016,4,1,0,1,0,2,2,-697,5620,6317,48,TRUE,0,0,22
James_McCarthy,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,214,0,0,0,0,12619,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,6598,0,0,0,1,0,0,0,15,62,47,48,FALSE,0,0,22
James_McClean,0,1,0,0,0,5,0,0,1,18,0,0,444,0,0,220,0,0,0,2.6,12927,6,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,10,0,2,15,0,0,0,0,1,0,22,0,6445,1,0,0,0,2,2,1,-117,99,216,49,TRUE,0,0,22
James_Milner,1,88,0,0,1,31,0,4,72,49.6,0,0,208,0,0,215,2,3,0,10.5,12691,45.2,3,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,90,0,1,16,0,0,0,0,6,0,22,0,231022,0,3,0,3,2,10,6,24801,33273,8472,64,TRUE,0,0,22
James_Morrison,0,35,0,0,0,11,1,3,30,15.3,1,0,441,0,0,220,1,0,0,2.5,12924,7.6,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,71,0,0,15,0,0,0,0,3,0,22,0,17035,2,0,0,0,2,2,3,166,1755,1589,46,TRUE,0,0,22
James_Tarkowski,0,7,0,0,0,2,0,1,6,2.3,0,0,59,0,0,211,1,1,0,1,12542,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,15,0,0,1,0,0,0,0,0,0,22,0,84753,0,0,0,1,2,10,1,-1351,1490,2841,40,FALSE,0,0,22
James_Tomkins,0,32,0,0,0,10,0,3,21,0.3,0,0,103,0,0,214,0,1,0,0.8,12586,8,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,6,0,0,0,0,4,0,22,0,7139,0,1,0,1,0,0,2,-179,160,339,49,TRUE,0,0,22
James_Ward-Prowse,0,57,0,0,2,33,1,3,42,29.1,0,0,306,0,0,218,0,0,1,9.3,12789,43.4,2,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,90,0,1,8,0,0,0,0,14,0,22,0,8349,3,0,1,0,3,20,10,-345,238,583,50,TRUE,1,0,22
James_Weir,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,213,0,0,0,0,13049,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,545,0,0,0,0,2,0,0,23,54,31,43,FALSE,0,0,22
James_Wilson,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,219,0,0,0,0,12753,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,2869,0,0,0,1,1,0,0,-20,27,47,50,FALSE,0,0,22
Jamie_Vardy,0,16,0,0,0,3,0,1,8,12.8,0,0,184,0,0,218,2,3,0,2,12667,1.6,1,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,90,0,0,13,0,0,0,0,0,0,22,0,332431,2,0,0,0,3,6,2,-2273,2277,4550,96,FALSE,0,0,22
Jan_Kirchhoff,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,220,0,0,0,0,12830,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,1412,0,0,0,0,2,0,0,-43,15,58,43,FALSE,0,0,22
Jan_Vertonghen,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,216,0,0,0,0,12868,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,213058,0,0,0,2,2,0,0,-77061,1044,78105,56,FALSE,0,0,22
Jarrod_Bowen,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,213,0,0,0,0,12999,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,3886,0,0,0,0,2,0,0,-23,95,118,45,FALSE,0,0,22
Jason_Denayer,0,43,0,0,0,12,0,2,35,2.2,0,0,476,0,0,220,0,2,0,1.3,12959,9,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,78,0,0,19,0,0,0,0,3,0,22,0,3108,0,0,0,0,2,2,1,-41,43,84,47,FALSE,0,0,22
Jason_Puncheon,0,52,0,0,0,17,0,6,41,32.3,2,0,110,0,0,214,2,1,0,5.8,12593,14,2,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,1,6,0,0,0,0,12,0,22,0,29004,0,0,1,1,0,12,2,-754,677,1431,52,TRUE,0,0,22
Javier_Manquillo,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,220,0,0,0,0,13021,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,1341,0,0,0,0,2,0,0,-49,11,60,43,FALSE,0,0,22
Jay_Fulton,0,0,0,0,0,3,0,0,0,0,0,0,371,0,0,215,0,0,0,0,12854,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,1,0,0,9,0,0,0,0,0,0,22,0,1366,0,0,0,3,2,0,1,-29,15,44,44,FALSE,0,0,22
Jay_Rodriguez,0,25,0,0,0,20,1,1,17,4.2,0,0,311,0,0,218,1,0,1,9.9,12794,35,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,79,1,0,8,0,0,0,0,4,0,22,0,25563,2,0,1,0,3,60,8,-6721,894,7615,63,TRUE,0,0,22
Jefferson_Montero,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,215,0,0,0,0,12856,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,3003,0,0,0,3,2,0,0,-54,7,61,50,FALSE,0,0,22
Jeffrey_Schlupp,0,29,0,0,0,14,0,7,23,2.6,1,0,169,0,0,214,1,1,0,3.4,12652,15,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,87,0,0,6,0,0,0,0,6,0,22,0,11230,1,2,0,1,0,16,2,782,1096,314,48,TRUE,0,0,22
Jeff_Hendrick,0,15,0,0,0,4,0,1,12,0.8,0,0,560,0,0,211,0,1,0,0.1,13043,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,72,0,0,1,0,0,0,0,1,0,22,0,2657,1,0,1,1,2,1,2,-136,153,289,54,FALSE,0,0,22
Jeff_Reine-Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,211,0,0,0,0,13071,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,248,0,0,0,1,2,0,0,-1,10,11,45,TRUE,0,0,22
Jeremain_Lens,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,220,0,0,0,0,12834,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,1076,0,0,0,0,2,0,0,-5,4,9,59,FALSE,0,0,22
Jermain_Defoe,0,26,0,0,0,3,0,0,23,4.4,0,0,355,0,0,220,0,2,0,5.3,12838,4,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,1,0,19,0,0,0,0,4,0,22,0,1275106,3,0,0,0,2,45,2,32444,78822,46378,79,FALSE,0,0,22
Jerome_Sinclair,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,212,0,0,0,0,12911,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,11512,0,0,0,2,2,0,0,-139,207,346,48,FALSE,0,0,22
Jesse_Lingard,0,13,0,0,0,9,0,0,11,32.4,0,0,266,0,0,219,1,0,0,4.7,12749,9.2,3,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,18,0,0,14,0,0,0,0,1,0,22,0,16632,1,3,1,1,1,5,1,-962,237,1199,56,FALSE,0,0,22
Jes�s_Navas,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,216,0,0,0,0,12715,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,25090,0,0,0,2,2,0,0,-383,105,488,61,TRUE,0,0,22
Joel_Asoro,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,220,0,0,0,0,13004,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,648,0,0,0,0,2,0,0,-5,6,11,44,FALSE,0,0,22
Joel_Campbell,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,211,0,0,0,0,12506,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,1714,0,0,0,1,2,0,0,0,16,16,59,TRUE,0,0,22
Joel_Matip,0,1,0,0,0,3,0,0,0,0,0,0,199,0,0,215,0,0,0,0,12682,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,1,0,0,16,0,0,0,0,0,0,22,0,75792,0,0,0,3,2,0,1,-1485,1775,3260,53,TRUE,0,0,22
Joel_Robles,0,24,0,0,0,27,1,1,10,0,0,0,123,0,0,214,0,0,0,1.9,12606,18.6,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,5,0,0,0,0,15,0,22,2,20059,0,0,0,1,0,0,6,7578,8912,1334,47,FALSE,0,0,22
Joel_Taylor,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,219,0,0,0,0,13114,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,328,0,0,0,1,1,0,0,207,252,45,40,TRUE,0,0,22
Joel_Ward,0,35,0,0,0,20,0,5,28,2.8,0,0,105,0,0,214,0,1,0,2,12588,17,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,6,0,0,0,0,7,0,22,0,30322,2,4,0,1,0,0,2,-1428,300,1728,48,TRUE,0,0,22
Joey_Barton,0,12,0,0,0,6,0,3,8,0.7,0,0,626,0,0,211,0,1,0,0.8,13109,6.8,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,18,0,0,1,0,0,0,0,3,0,22,0,11543,1,1,0,1,2,0,1,10527,12235,1708,45,FALSE,0,0,22
Joe_Allen,0,32,0,0,0,4,0,1,23,2.3,1,0,202,0,0,219,2,1,0,0.5,12685,0.2,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,11,0,0,0,0,6,0,22,0,509754,4,1,0,1,1,2,1,-53818,14273,68091,53,TRUE,0,1,22
Joe_Hart,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,216,0,0,0,0,12701,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,46160,0,0,0,2,2,0,0,-238,23,261,53,TRUE,0,0,22
Joe_Ledley,0,4,0,0,0,4,0,3,3,0.8,0,0,113,0,0,214,0,1,0,0.8,12596,5.2,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,19,0,0,6,0,0,0,0,0,0,22,0,21923,0,0,0,1,0,2,1,-100,763,863,44,TRUE,0,0,22
Johann Berg_Gudmundsson,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,211,0,0,0,0,12956,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,5966,0,0,0,1,2,0,0,-394,12,406,50,FALSE,0,0,22
John Obi_Mikel,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,213,0,0,0,0,12572,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,4126,0,0,0,0,2,0,0,-50,9,59,44,TRUE,0,0,22
John_O'Shea,0,30,0,0,0,14,0,9,26,0.1,0,0,342,0,0,220,1,2,0,2.5,12825,22.6,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,19,0,0,0,0,3,0,22,0,16747,0,0,0,0,2,2,1,-144,145,289,44,FALSE,0,0,22
John_Stones,0,6,0,0,0,3,0,0,6,0.1,0,0,128,0,0,216,0,0,0,0.1,12611,1,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,7,0,0,17,0,0,0,0,0,0,22,0,657666,0,0,0,2,2,0,1,-28146,2602,30748,47,TRUE,0,0,22
John_Terry,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,213,0,0,0,0,12558,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,67417,0,0,0,0,2,0,0,-318,85,403,52,TRUE,0,0,22
Jonas_Olsson,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,220,0,0,0,0,12915,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,26692,0,0,0,0,2,0,0,40,576,536,43,TRUE,0,0,22
Jonathan_Benteke,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,214,0,0,0,0,13062,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,9323,0,0,0,1,0,0,0,1314,2564,1250,43,TRUE,0,0,22
Jonathan_Calleri,0,6,0,1,0,19,0,1,3,13.8,0,0,526,0,0,217,3,0,1,6.7,13009,32.4,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,24,0,0,12,0,0,0,0,1,0,22,0,1792,2,0,1,3,1,21,5,-2,45,47,66,FALSE,0,0,22
Jonathan_Leko,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,220,0,0,0,0,12928,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,30018,0,0,0,0,2,0,0,-1118,1374,2492,42,TRUE,0,0,22
Jonathan_Walters,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,219,0,0,0,0,12813,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,5176,0,0,0,1,1,0,0,-1129,43,1172,55,TRUE,0,0,22
Jonathan_Williams,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,214,0,0,0,0,12599,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,670,0,0,0,1,0,0,0,-1,9,10,45,TRUE,0,0,22
Jonjoe_Kenny,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,214,0,0,0,0,13099,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,1120,0,0,0,1,0,0,0,57,131,74,40,FALSE,0,0,22
Jonny_Evans,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,220,0,0,0,0,12914,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,229850,0,0,0,0,2,0,0,-20448,1052,21500,45,TRUE,0,0,22
Jon_Flanagan,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,211,0,0,0,0,12677,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,9857,0,0,0,1,2,0,0,-254,101,355,43,FALSE,0,0,22
Jordan_Henderson,0,123,1,0,0,18,0,0,105,20.9,1,0,201,0,0,215,1,3,0,5.1,12684,23,1,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,90,0,1,16,0,0,0,0,7,0,22,0,58146,1,1,0,3,2,7,2,-2055,1512,3567,63,TRUE,0,0,22
Jordan_Pickford,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,220,0,0,0,0,12823,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,465451,0,0,0,0,2,0,0,-32560,1846,34406,42,FALSE,0,0,22
Jordan_Rhodes,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,217,0,0,0,0,12775,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,22,0,9622,0,0,0,3,1,0,0,-97,51,148,54,TRUE,0,0,22
Jordi_Amat,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,215,0,0,0,0,12845,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,450375,0,0,0,3,2,0,0,-20888,2705,23593,41,FALSE,0,0,22
Jordon_Ibe,0,6,0,0,0,8,0,0,5,14.8,1,0,46,0,0,212,0,0,0,3,12529,7.2,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,17,0,1,18,0,0,0,0,3,0,22,0,52945,1,1,0,2,2,8,1,-891,102,993,49,TRUE,0,0,22
Jordon_Mutch,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,214,0,0,0,0,12598,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,18682,0,0,0,1,0,0,0,-1123,843,1966,42,TRUE,0,0,22
Jordy_Clasie,0,11,0,0,0,3,0,0,10,0.7,0,0,309,0,0,218,0,0,0,0.2,12792,1.2,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,18,0,0,8,0,0,0,0,0,0,22,0,2610,0,0,0,0,3,0,1,-31,69,100,46,TRUE,0,0,22
Jose Angel_Esmoris Tasende,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,216,0,0,0,0,12981,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,2549,0,0,0,2,2,0,0,-70,6,76,43,TRUE,0,0,22
Jose Luis_Mato Sanmart�n,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,219,0,0,0,0,12821,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,2668,0,0,0,1,1,0,0,-27,11,38,53,TRUE,0,0,22
Joseph_Gomez,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,215,0,0,0,0,12678,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,1521,0,0,0,3,2,0,0,34,61,27,48,TRUE,0,0,22
Jose_Fonte,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,217,0,0,0,0,12780,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,166968,0,0,0,3,1,0,0,-20773,1430,22203,53,FALSE,0,0,22
Joshua_King,0,20,0,0,0,23,0,2,14,5.3,0,0,48,0,0,212,2,2,1,8.7,12531,37.6,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,73,0,0,18,0,0,0,0,1,0,22,0,30452,2,2,2,2,2,44,7,-1853,1154,3007,53,TRUE,0,0,22
Joshua_Onomah,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,216,0,0,0,0,12882,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,2441,0,0,0,2,2,0,0,-24,61,85,43,FALSE,0,0,22
Joshua_Sims,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,218,0,0,0,0,13087,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,15392,0,0,0,0,3,0,0,125,2195,2070,42,TRUE,0,0,22
Josh_Clackstone,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,213,0,0,0,0,12998,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,6035,0,0,0,0,2,0,0,-110,69,179,40,FALSE,0,0,22
Josh_Cullen,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,217,0,0,0,0,12946,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,3753,0,0,0,3,1,0,0,-24,20,44,44,FALSE,0,0,22
Josh_Maja,0,0,0,0,0,0,0,0,0,0,0,0,613,0,0,220,0,0,0,0,13096,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,1026,0,0,0,0,2,0,0,75,195,120,45,FALSE,0,0,22
Josh_Robson,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,220,0,0,0,0,13015,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,4361,0,0,0,0,2,0,0,-94,34,128,40,FALSE,0,0,22
Josh_Tymon,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,213,0,0,0,0,13002,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,10591,0,0,0,0,2,0,0,-286,256,542,40,FALSE,0,0,22
Jos�_Holebas,0,30,0,0,0,7,0,5,20,0.8,1,0,411,0,0,212,1,2,0,2.9,12894,13.4,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,2,0,0,0,0,9,0,22,0,240034,3,1,0,2,2,15,0,-11459,4602,16061,48,FALSE,0,1,22
Juan Carlos_Paredes,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,212,0,0,0,0,12893,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,196468,0,0,0,2,2,0,0,-4363,36,4399,40,FALSE,0,0,22
Juan_Cuadrado,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,213,0,0,0,0,12568,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,25302,0,0,0,0,2,0,0,-127,7,134,69,TRUE,0,0,22
Juan_Mata,0,39,0,1,0,3,0,0,32,28.6,0,0,256,0,0,219,0,1,0,3.6,12739,0,2,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,66,0,1,14,1,0,0,0,5,0,22,0,105797,0,0,2,1,1,10,0,-6613,3560,10173,72,FALSE,0,0,22
Juan_Zu�iga,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,212,0,0,0,0,12962,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,65648,0,0,0,2,2,0,0,-3047,900,3947,43,FALSE,0,0,22
Julian_Speroni,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,214,0,0,0,0,12582,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,9472,0,0,0,1,0,0,0,-118,28,146,43,TRUE,0,0,22
Julien_de Sart,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,217,0,0,0,0,12771,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,22,0,2289,0,0,0,3,1,0,0,-88,4,92,43,TRUE,0,0,22
Julien_Ngoy,0,2,0,0,0,6,0,0,2,10.5,1,0,544,0,0,219,0,1,0,1.6,13027,5,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,18,0,0,11,0,0,0,0,0,0,22,0,3181,1,1,0,1,1,0,1,-7,131,138,45,TRUE,0,0,22
Junior_Stanislas,0,35,0,0,0,15,0,0,26,41.8,0,0,42,0,0,212,0,2,0,7.3,12525,8.8,3,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,73,0,1,18,0,0,0,0,5,0,22,0,173779,0,1,0,2,2,22,2,58916,66368,7452,53,TRUE,0,0,22
J�r�my_Pied,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,218,0,0,0,0,12975,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,1128,0,0,0,0,3,0,0,-6,7,13,48,TRUE,0,0,22
Kane_Wilson,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,220,0,0,0,0,12993,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,19209,0,0,0,0,2,0,0,-179,414,593,40,TRUE,0,0,22
Kasper_Schmeichel,0,29,0,0,0,16,0,3,10,0,0,0,165,0,0,218,0,3,0,2.6,12648,26,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,90,0,0,13,0,0,0,0,5,0,22,4,242518,0,0,0,0,3,0,2,-2415,897,3312,49,FALSE,0,0,22
Kelechi_Iheanacho,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,216,0,0,0,0,12724,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,119547,0,0,0,2,2,0,0,-8999,1326,10325,62,TRUE,0,0,22
Keshi_Anderson,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,214,0,0,0,0,12992,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,1577,0,0,0,1,0,0,0,-5,18,23,45,TRUE,0,0,22
Kevin_De Bruyne,1,53,1,0,3,45,0,1,37,70,1,0,235,0,0,216,2,2,1,16.6,12718,47.2,4,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,90,0,3,17,0,0,0,0,4,0,22,0,300241,2,3,2,2,2,49,13,-29062,1793,30855,105,TRUE,0,0,22
Kevin_Long,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,211,0,0,0,0,13077,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,5993,0,0,0,1,2,0,0,-253,176,429,40,FALSE,0,0,22
Kevin_Mirallas,0,23,0,0,0,7,1,0,19,27.5,0,0,133,0,0,214,0,0,0,6.4,12616,10.8,2,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,71,0,0,5,0,0,0,0,2,0,22,0,128136,1,0,0,1,0,26,3,46941,51488,4547,61,FALSE,0,0,22
Kevin_Stewart,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,215,0,0,0,0,12681,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,5667,0,0,0,3,2,0,0,-4,79,83,42,TRUE,0,0,22
Kevin_Wimmer,0,18,0,0,0,0,0,4,12,0,0,0,388,0,1,216,0,0,0,0,12871,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,45,0,0,10,0,0,0,0,2,0,22,0,5305,1,0,0,2,2,0,0,1336,1579,243,46,FALSE,0,1,22
